Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;28486474,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;59589577,25
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;53210247,84
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6379329,41
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;306
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;840275,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;5127716,29
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;948126227
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;114964348,5
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;16762631,4
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;95211999,22
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;721187247,9
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;16833191,15
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;549889829,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;335738684,1
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;28403776,91
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;970106,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;184777262
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1770851964
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2091628568
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1184389736
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;981513816
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;80349853,77
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;7285148,63
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;57540150,54
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;57700766,62
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;28274345,62
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;103295414,8
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;85750770,49
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;17544644,28
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;793694,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;4191609,76
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;733175726,9
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;150304283,7
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;16413752,39
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;86757410,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;479700280,8
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;37508041,23
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;517653984,4
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;299092767
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;28176441,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;981690,56
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;189403085,5
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1573974584
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1632814581
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1133944917
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;952138890,5
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;68710125,9
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;6642631,49
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;53910228,99
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;52543039,72
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;30626889,64
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;100522107,8
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;94302567,56
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6219540,19
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;565605,56
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;4243048,81
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;348938076,9
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;115654485,6
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;17213374,15
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;75874487,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;140195730,1
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;13973935,67
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;494231562,8
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;285807401,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;28934428,98
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2581821,09
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;176907911,4
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1138583018
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1636039796
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1152670170
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;918132183,6
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;74288706,54
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;6784146,95
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;60855848,49
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;92609283,93
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;28252969,9
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;75708827,65
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;69299879,51
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6408948,14
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;285
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;479081,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;4204815,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;356756469,4
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;98260024,17
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;17425493,29
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;94944240,16
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;146126711,8
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;17967178,46
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;478829514
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;281591737
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;28169687,89
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;83282,01
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;168984807,2
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1157210282
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1966536747
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1155259958
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;998310972,4
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;31831054,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;9023746,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;56434193,95
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;59659991,24
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;29682001,2
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;44073380,4
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;33167511,97
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;10905868,43
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;482243,85
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;4059669,33
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;716419000,5
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;122118707,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;15595969,22
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;82825668,47
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;495878655,5
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;16560494,08
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;490844496
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;277708173,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;29476168,28
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1972197,53
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;181687956,9
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1475692251
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1542811959
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1058518725
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;916930291,8
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;24500785,71
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;6536345,36
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;56190693,55
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;54360608,49
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;28254366,36
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;97183750,06
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;90945052,85
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6238697,21
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;468757,72
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;3841754,37
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;339416403,6
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;112631583,3
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;19011875,75
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;70610136,37
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;137162808,2
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;15128202,04
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;449811382,7
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;253750048,1
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;28036277,21
Governo do Estado do Espírito Santo;32;ES;3972388;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1101686,41
