Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;7189453,68
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;28565
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;194835,51
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;59047077,54
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;479531477
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;215543977,5
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;10775479,11
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;171125925,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;82086095,29
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;61911667,72
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;737721244,7
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;380525421,9
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;106312110,4
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1705496,44
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;249178216
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1979823248
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;0
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1979823248
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;0
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1979823248
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2650885987
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1565159399
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1343460486
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;59397312,59
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;23518978,24
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;121439309,6
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;17343313,17
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;413552667,7
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;22246356,35
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;19039647,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;3206709,25
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;10245
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;154339,47
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;64848570,57
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;517566772,9
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;260196879,2
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;10415111,11
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;157455471,7
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;89499310,88
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;67347635,46
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;758583398,3
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;385344725,2
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;105212816,8
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1850109,3
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;266175747
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1892302589
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;0
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1892302589
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;0
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1892302589
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2713231136
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1635973462
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1412064086
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;62594554,22
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;25223030,29
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;116225889,7
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;19865902,01
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;375662195,5
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;25827149,64
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;23537311,62
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;2289838,02
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;7596
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;124999,11
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;71298341,13
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;526366081
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;223445697
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;9553950,91
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;204220451
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;89145982,13
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;77971311,4
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;822694016,2
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;402611314
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;149399792,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;806689,38
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;269876220,8
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1890537120
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;2085303,51
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1888451816
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;0
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1888451816
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2989005212
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1942564960
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1680005221
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;100030344,2
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;18827231,56
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;122175916,8
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;21526246,53
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;318192129,3
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;32010051,8
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;27651315,94
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4358735,86
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1222
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;129580,92
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;88711154,01
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;531247862,5
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;193385950,9
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;11034817,73
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;204735641,3
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;122091452,6
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;76148251,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;911512770,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;495918873,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;107786614,4
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1085836,77
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;306721445,8
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2077492442
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;562286,69
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2076930155
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;1023989,89
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2075906165
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3123734423
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1982834012
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1726162037
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;96745468,36
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;22425471,61
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;114379417,1
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;23121617,9
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;322240686,8
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;43210829,31
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;35134532,47
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;8076296,84
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;4922
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;133743,77
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;82602306,5
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;605299505
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;241087873,5
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;9279345,35
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;232721325,2
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;122210961
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;87408417,14
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;932706904,5
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;506834443,4
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;100836504
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1762289,95
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;323273667,2
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2191027518
Governo do Estado do Mato Grosso;51;MT;3526220;<MR-4>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;172271
